Tag Number,Tag UID,Category,Action Type,Description,Spotify URI,Target Speaker,Mood,Volume,Status,Notes
1,,,Playlist,,,media_player.stue,Energetic,70,Unassigned,
2,,,Playlist,,,media_player.stue,Energetic,70,Unassigned,
3,,,Playlist,,,media_player.stue,Energetic,70,Unassigned,
4,,,Playlist,,,media_player.stue,Energetic,75,Unassigned,
5,,,Playlist,,,media_player.stue,Energetic,75,Unassigned,
6,,,Playlist,,,media_player.stue,Chill,60,Unassigned,
7,,,Playlist,,,media_player.stue,Chill,60,Unassigned,
8,,,Playlist,,,media_player.stue,Chill,55,Unassigned,
9,,,Playlist,,,media_player.stue,Chill,55,Unassigned,
10,,,Playlist,,,media_player.stue,Chill,50,Unassigned,
11,,,Playlist,,,media_player.stue,Romantic,50,Unassigned,
12,,,Playlist,,,media_player.stue,Romantic,50,Unassigned,
13,,,Playlist,,,media_player.stue,Romantic,45,Unassigned,
14,,,Playlist,,,media_player.stue,Focus,40,Unassigned,
15,,,Playlist,,,media_player.stue,Focus,40,Unassigned,
16,,,Playlist,,,media_player.stue,Focus,35,Unassigned,
17,,,System,Toggle Party Mode,Toggle party mode on/off,,,,,Unassigned,
18,,,System,Group Speakers,Group all speakers via Beolink,,,,,Unassigned,
19,,,System,Ungroup Speakers,Separate all speakers,,,,,Unassigned,
20,,,System,Stop All,Stop playback on all speakers,,,,,Unassigned,
21,,,Playlist,,,media_player.kontor,Focus,50,Unassigned,Office-specific tags
22,,,Playlist,,,media_player.kontor,Focus,50,Unassigned,
23,,,Playlist,,,media_player.køkken,Energetic,60,Unassigned,Kitchen-specific tags
24,,,Playlist,,,media_player.køkken,Chill,55,Unassigned,
25,,,Playlist,,,media_player.stue,Energetic,70,Unassigned,
26,,,Playlist,,,media_player.stue,Energetic,70,Unassigned,
27,,,Playlist,,,media_player.stue,Energetic,70,Unassigned,
28,,,Playlist,,,media_player.stue,Energetic,70,Unassigned,
29,,,Playlist,,,media_player.stue,Energetic,70,Unassigned,
30,,,Playlist,,,media_player.stue,Chill,60,Unassigned,
31,,,Playlist,,,media_player.stue,Chill,60,Unassigned,
32,,,Playlist,,,media_player.stue,Chill,60,Unassigned,
33,,,Playlist,,,media_player.stue,Chill,60,Unassigned,
34,,,Playlist,,,media_player.stue,Chill,60,Unassigned,
35,,,Playlist,,,media_player.stue,Romantic,50,Unassigned,
36,,,Playlist,,,media_player.stue,Romantic,50,Unassigned,
37,,,Playlist,,,media_player.stue,Romantic,50,Unassigned,
38,,,Playlist,,,media_player.stue,Focus,45,Unassigned,
39,,,Playlist,,,media_player.stue,Focus,45,Unassigned,
40,,,Playlist,,,media_player.stue,Focus,45,Unassigned,
41,,,Playlist,,,media_player.stue,Energetic,75,Unassigned,
42,,,Playlist,,,media_player.stue,Energetic,75,Unassigned,
43,,,Playlist,,,media_player.stue,Energetic,75,Unassigned,
44,,,Playlist,,,media_player.stue,Energetic,75,Unassigned,
45,,,Playlist,,,media_player.stue,Energetic,75,Unassigned,
46,,,Playlist,,,media_player.stue,Chill,55,Unassigned,
47,,,Playlist,,,media_player.stue,Chill,55,Unassigned,
48,,,Playlist,,,media_player.stue,Chill,55,Unassigned,
49,,,Playlist,,,media_player.stue,Chill,55,Unassigned,
50,,,Playlist,,,media_player.stue,Chill,55,Unassigned,
51,,,Playlist,,,media_player.stue,Romantic,45,Unassigned,
52,,,Playlist,,,media_player.stue,Romantic,45,Unassigned,
53,,,Playlist,,,media_player.stue,Romantic,45,Unassigned,
54,,,Playlist,,,media_player.stue,Focus,40,Unassigned,
55,,,Playlist,,,media_player.stue,Focus,40,Unassigned,
56,,,Playlist,,,media_player.stue,Focus,40,Unassigned,
57,,,Playlist,,,media_player.stue,Energetic,70,Unassigned,
58,,,Playlist,,,media_player.stue,Energetic,70,Unassigned,
59,,,Playlist,,,media_player.stue,Energetic,70,Unassigned,
60,,,Playlist,,,media_player.stue,Energetic,70,Unassigned,
61,,,Playlist,,,media_player.stue,Energetic,70,Unassigned,
62,,,Playlist,,,media_player.stue,Chill,60,Unassigned,
63,,,Playlist,,,media_player.stue,Chill,60,Unassigned,
64,,,Playlist,,,media_player.stue,Chill,60,Unassigned,
65,,,Playlist,,,media_player.stue,Chill,60,Unassigned,
66,,,Playlist,,,media_player.stue,Chill,60,Unassigned,
67,,,Playlist,,,media_player.stue,Romantic,50,Unassigned,
68,,,Playlist,,,media_player.stue,Romantic,50,Unassigned,
69,,,Playlist,,,media_player.stue,Romantic,50,Unassigned,
70,,,Playlist,,,media_player.stue,Focus,45,Unassigned,
71,,,Playlist,,,media_player.stue,Focus,45,Unassigned,
72,,,Playlist,,,media_player.stue,Focus,45,Unassigned,
73,,,Playlist,,,media_player.stue,Energetic,75,Unassigned,
74,,,Playlist,,,media_player.stue,Energetic,75,Unassigned,
75,,,Playlist,,,media_player.stue,Energetic,75,Unassigned,
76,,,Playlist,,,media_player.stue,Chill,60,Unassigned,
77,,,Playlist,,,media_player.stue,Chill,60,Unassigned,
78,,,Playlist,,,media_player.stue,Chill,60,Unassigned,
79,,,Playlist,,,media_player.stue,Romantic,50,Unassigned,
80,,,Playlist,,,media_player.stue,Romantic,50,Unassigned,
81,,,Playlist,,,media_player.stue,Focus,45,Unassigned,
82,,,Playlist,,,media_player.stue,Focus,45,Unassigned,
83,,,Playlist,,,media_player.stue,Energetic,70,Unassigned,
84,,,Playlist,,,media_player.stue,Energetic,70,Unassigned,
85,,,Playlist,,,media_player.stue,Energetic,70,Unassigned,
86,,,Playlist,,,media_player.stue,Chill,60,Unassigned,
87,,,Playlist,,,media_player.stue,Chill,60,Unassigned,
88,,,Playlist,,,media_player.stue,Chill,60,Unassigned,
89,,,Playlist,,,media_player.stue,Romantic,50,Unassigned,
90,,,Playlist,,,media_player.stue,Romantic,50,Unassigned,
91,,,Scene,Combined Lighting + Audio,Party scene with lights and music,,,,,Unassigned,Future: with Hue
92,,,Scene,Combined Lighting + Audio,Romantic scene with lights and music,,,,,Unassigned,
93,,,Scene,Combined Lighting + Audio,Focus scene with lights and music,,,,,Unassigned,
94,,,System,Volume Preset,Set volume to 80%,,,,,Unassigned,
95,,,System,Volume Preset,Set volume to 60%,,,,,Unassigned,
96,,,System,Volume Preset,Set volume to 40%,,,,,Unassigned,
97,,,System,Emergency Stop,Stop all audio and reset party mode,,,,,Unassigned,
98,,,Special,Guest DJ Mode,Allow guests to queue songs,,,,,Unassigned,Future feature
99,,,Special,Sleep Timer,Set 30-minute sleep timer,,,,,Unassigned,
100,,,Special,Good Morning,Morning routine with gentle music,,,,,Unassigned,
